"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"1016","S00974_20190808_030001.wav",630,708,26.3696564129602,2
"1017","S00974_20190808_030001.wav",800,891,26.733441647776,2
"1018","S00974_20190808_030001.wav",1000,1122,26.7147918319048,2
"1019","S00974_20190808_030001.wav",1250,1413,26.9750446570206,2
"1020","S00974_20190808_030001.wav",1600,1778,27.1404813146513,2
"1021","S00974_20190808_030001.wav",2000,2239,27.5035905460481,2
"1022","S00974_20190808_030001.wav",2500,2818,27.6393780811936,2
"1023","S00974_20190808_030001.wav",3150,3548,27.9849419159047,2
"1024","S00974_20190808_030001.wav",4000,4467,28.2809765121749,2
"1025","S00974_20190808_030001.wav",5000,5623,28.8477219501927,2
"1026","S00974_20190808_030001.wav",6300,7079,38.3696846863252,2
"1027","S00974_20190808_040001.wav",100,112,26.8304387497339,2
"1028","S00974_20190808_040001.wav",125,141,27.0597067333657,2
"1029","S00974_20190808_040001.wav",160,178,27.0485370658525,2
"1030","S00974_20190808_040001.wav",200,224,26.9347168146411,2
"1031","S00974_20190808_040001.wav",250,282,26.2234888026142,2
"1032","S00974_20190808_040001.wav",315,355,26.3122203114976,2
"1033","S00974_20190808_040001.wav",400,447,26.3487761919289,2
"1034","S00974_20190808_040001.wav",500,562,26.1934331304122,2
"1035","S00974_20190808_040001.wav",630,708,26.1715484676383,2
"1036","S00974_20190808_040001.wav",800,891,26.9539513881169,2
"1037","S00974_20190808_040001.wav",1000,1122,26.6067409771495,2
"1038","S00974_20190808_040001.wav",1250,1413,26.738514990614,2
"1039","S00974_20190808_040001.wav",1600,1778,27.2097383565238,2
"1040","S00974_20190808_040001.wav",2000,2239,27.3961300594252,2
"1041","S00974_20190808_040001.wav",2500,2818,27.3777079420909,2
"1042","S00974_20190808_040001.wav",3150,3548,27.8102546475954,2
"1043","S00974_20190808_040001.wav",4000,4467,28.1773931920193,2
"1044","S00974_20190808_040001.wav",5000,5623,28.5689370886504,2
"1045","S00974_20190808_040001.wav",6300,7079,29.0253801406986,2
"1046","S00974_20190808_050002.wav",100,112,26.5736026276477,2
"1047","S00974_20190808_050002.wav",125,141,26.3853194071146,2
"1048","S00974_20190808_050002.wav",160,178,27.0752900119995,2
"1049","S00974_20190808_050002.wav",200,224,26.728847649042,2
"1050","S00974_20190808_050002.wav",250,282,26.520262325959,2
"1051","S00974_20190808_050002.wav",315,355,26.6638327622292,2
"1052","S00974_20190808_050002.wav",400,447,26.9305676376158,2
"1053","S00974_20190808_050002.wav",500,562,26.3150142567165,2
"1054","S00974_20190808_050002.wav",630,708,26.7467999644018,2
"1055","S00974_20190808_050002.wav",800,891,27.0627617682276,2
"1056","S00974_20190808_050002.wav",1000,1122,26.9729532875619,2
"1057","S00974_20190808_050002.wav",1250,1413,26.951951529008,2
"1058","S00974_20190808_050002.wav",1600,1778,27.3950633956383,2
"1059","S00974_20190808_050002.wav",2000,2239,27.7000278265537,2
"1060","S00974_20190808_050002.wav",2500,2818,27.8271697139319,2
"1061","S00974_20190808_050002.wav",3150,3548,27.9265715098353,2
"1062","S00974_20190808_050002.wav",4000,4467,28.3280572044419,2
"1063","S00974_20190808_050002.wav",5000,5623,28.625967491077,2
"1064","S00974_20190808_050002.wav",6300,7079,29.0647327628316,2
"1065","S00974_20190808_060002.wav",100,112,30.0982401897999,2
"1066","S00974_20190808_060002.wav",125,141,31.6911949517851,2
"1067","S00974_20190808_060002.wav",160,178,30.6374111325255,2
"1068","S00974_20190808_060002.wav",200,224,28.818156549782,2
"1069","S00974_20190808_060002.wav",250,282,30.360578294281,2
"1070","S00974_20190808_060002.wav",315,355,28.1320450970313,2
"1071","S00974_20190808_060002.wav",400,447,26.6887268553002,2
"1072","S00974_20190808_060002.wav",500,562,26.2829007080526,2
"1073","S00974_20190808_060002.wav",630,708,26.1151509242226,2
"1074","S00974_20190808_060002.wav",800,891,26.7564605736309,2
"1075","S00974_20190808_060002.wav",1000,1122,26.6585259452884,2
"1076","S00974_20190808_060002.wav",1250,1413,26.6905516878202,2
"1077","S00974_20190808_060002.wav",1600,1778,27.3760583219736,2
"1078","S00974_20190808_060002.wav",2000,2239,27.504695884775,2
"1079","S00974_20190808_060002.wav",2500,2818,27.808756808507,2
"1080","S00974_20190808_060002.wav",3150,3548,28.0820143159685,2
"1081","S00974_20190808_060002.wav",4000,4467,28.2501371031525,2
"1082","S00974_20190808_060002.wav",5000,5623,28.6432593817468,2
"1083","S00974_20190808_060002.wav",6300,7079,28.6027186229194,2
"1084","S00974_20190808_070002.wav",100,112,27.2569291892168,2
"1085","S00974_20190808_070002.wav",125,141,27.51797195338,2
"1086","S00974_20190808_070002.wav",160,178,27.3979966529418,2
"1087","S00974_20190808_070002.wav",200,224,26.938083316112,2
"1088","S00974_20190808_070002.wav",250,282,26.7906683417362,2
"1089","S00974_20190808_070002.wav",315,355,26.9974332772379,2
"1090","S00974_20190808_070002.wav",400,447,26.3352322309281,2
"1091","S00974_20190808_070002.wav",500,562,26.4795190947965,2
"1092","S00974_20190808_070002.wav",630,708,26.690581835034,2
"1093","S00974_20190808_070002.wav",800,891,26.6714084866431,2
"1094","S00974_20190808_070002.wav",1000,1122,26.9540272205168,2
"1095","S00974_20190808_070002.wav",1250,1413,27.0159428274048,2
"1096","S00974_20190808_070002.wav",1600,1778,27.5717021948466,2
"1097","S00974_20190808_070002.wav",2000,2239,27.4980574612551,2
"1098","S00974_20190808_070002.wav",2500,2818,27.8227835642014,2
"1099","S00974_20190808_070002.wav",3150,3548,28.0026535136785,2
"1100","S00974_20190808_070002.wav",4000,4467,28.2627934376697,2
"1101","S00974_20190808_070002.wav",5000,5623,28.6316754618149,2
"1102","S00974_20190808_070002.wav",6300,7079,28.5759022973426,2
"1103","S00974_20190808_080003.wav",100,112,28.181817739138,2
"1104","S00974_20190808_080003.wav",125,141,28.1251365100294,2
"1105","S00974_20190808_080003.wav",160,178,26.7897468927414,2
"1106","S00974_20190808_080003.wav",200,224,26.4937874917079,2
"1107","S00974_20190808_080003.wav",250,282,26.241072299778,2
"1108","S00974_20190808_080003.wav",315,355,26.4368784604502,2
"1109","S00974_20190808_080003.wav",400,447,26.2654202373402,2
"1110","S00974_20190808_080003.wav",500,562,26.4916852245699,2
"1111","S00974_20190808_080003.wav",630,708,26.3416833819748,2
"1112","S00974_20190808_080003.wav",800,891,26.9162334273659,2
"1113","S00974_20190808_080003.wav",1000,1122,26.8369734997243,2
"1114","S00974_20190808_080003.wav",1250,1413,27.2963728714412,2
"1115","S00974_20190808_080003.wav",1600,1778,27.3374323751134,2
"1116","S00974_20190808_080003.wav",2000,2239,27.5223954151241,2
"1117","S00974_20190808_080003.wav",2500,2818,27.5726376874576,2
"1118","S00974_20190808_080003.wav",3150,3548,28.0300613624786,2
"1119","S00974_20190808_080003.wav",4000,4467,28.230850101125,2
"1120","S00974_20190808_080003.wav",5000,5623,28.6885524813404,2
"1121","S00974_20190808_080003.wav",6300,7079,28.6367076219478,2
"1122","S00974_20190808_090003.wav",100,112,28.4357909166713,2
"1123","S00974_20190808_090003.wav",125,141,27.8861346459012,2
"1124","S00974_20190808_090003.wav",160,178,27.6514356926127,2
"1125","S00974_20190808_090003.wav",200,224,27.4848279754958,2
"1126","S00974_20190808_090003.wav",250,282,26.6464963510144,2
"1127","S00974_20190808_090003.wav",315,355,26.2488881454334,2
"1128","S00974_20190808_090003.wav",400,447,26.6240858861486,2
"1129","S00974_20190808_090003.wav",500,562,26.5155854544661,2
"1130","S00974_20190808_090003.wav",630,708,26.4607915256793,2
"1131","S00974_20190808_090003.wav",800,891,26.7741274407274,2
"1132","S00974_20190808_090003.wav",1000,1122,26.5463608415653,2
"1133","S00974_20190808_090003.wav",1250,1413,26.8247567083645,2
"1134","S00974_20190808_090003.wav",1600,1778,27.0856473981818,2
"1135","S00974_20190808_090003.wav",2000,2239,27.5243132878384,2
"1136","S00974_20190808_090003.wav",2500,2818,27.6746439533502,2
"1137","S00974_20190808_090003.wav",3150,3548,28.0127756320923,2
"1138","S00974_20190808_090003.wav",4000,4467,28.3745404678161,2
"1139","S00974_20190808_090003.wav",5000,5623,28.5828804595073,2
"1140","S00974_20190808_090003.wav",6300,7079,28.7377115062014,2
"1141","S00974_20190808_100004.wav",100,112,27.829751134138,2
"1142","S00974_20190808_100004.wav",125,141,27.4029793297483,2
"1143","S00974_20190808_100004.wav",160,178,27.5554877016986,2
"1144","S00974_20190808_100004.wav",200,224,26.6597349074959,2
"1145","S00974_20190808_100004.wav",250,282,26.5113387228538,2
"1146","S00974_20190808_100004.wav",315,355,26.7525891110869,2
"1147","S00974_20190808_100004.wav",400,447,26.1719674191495,2
"1148","S00974_20190808_100004.wav",500,562,26.0388925954413,2
"1149","S00974_20190808_100004.wav",630,708,26.6297961723197,2
"1150","S00974_20190808_100004.wav",800,891,26.6348727336259,2
"1151","S00974_20190808_100004.wav",1000,1122,26.9928969315388,2
"1152","S00974_20190808_100004.wav",1250,1413,26.9429121592544,2
"1153","S00974_20190808_100004.wav",1600,1778,27.2844188620285,2
"1154","S00974_20190808_100004.wav",2000,2239,27.499701895439,2
"1155","S00974_20190808_100004.wav",2500,2818,27.4699854311616,2
"1156","S00974_20190808_100004.wav",3150,3548,27.9075137244168,2
"1157","S00974_20190808_100004.wav",4000,4467,28.2968172108598,2
"1158","S00974_20190808_100004.wav",5000,5623,28.5616380485948,2
"1159","S00974_20190808_100004.wav",6300,7079,28.7478825502282,2
"1160","S00974_20190808_134218.wav",100,112,26.8336386584902,2
"1161","S00974_20190808_134218.wav",125,141,27.2245620355213,2
"1162","S00974_20190808_134218.wav",160,178,26.968167276239,2
"1163","S00974_20190808_134218.wav",200,224,26.2510013407453,2
"1164","S00974_20190808_134218.wav",250,282,26.6337664487688,2
"1165","S00974_20190808_134218.wav",315,355,26.2688583254928,2
"1166","S00974_20190808_134218.wav",400,447,26.4763341677277,2
"1167","S00974_20190808_134218.wav",500,562,26.7333012568498,2
"1168","S00974_20190808_134218.wav",630,708,26.4534223056944,2
"1169","S00974_20190808_134218.wav",800,891,26.4995225468477,2
"1170","S00974_20190808_134218.wav",1000,1122,27.0372609609097,2
"1171","S00974_20190808_134218.wav",1250,1413,26.8679121515983,2
"1172","S00974_20190808_134218.wav",1600,1778,27.3772839647272,2
"1173","S00974_20190808_134218.wav",2000,2239,27.2914310717511,2
"1174","S00974_20190808_134218.wav",2500,2818,27.5584681803207,2
"1175","S00974_20190808_134218.wav",3150,3548,27.8241598236072,2
"1176","S00974_20190808_134218.wav",4000,4467,28.1875615620924,2
"1177","S00974_20190808_134218.wav",5000,5623,28.5297363517518,2
"1178","S00974_20190808_134218.wav",6300,7079,28.5911186229762,2
"1179","S00974_20190808_154219.wav",100,112,28.0255178876663,2
"1180","S00974_20190808_154219.wav",125,141,27.4818130285955,2
"1181","S00974_20190808_154219.wav",160,178,27.0149231748978,2
"1182","S00974_20190808_154219.wav",200,224,26.8746011829068,2
"1183","S00974_20190808_154219.wav",250,282,26.9341233088986,2
"1184","S00974_20190808_154219.wav",315,355,26.1347299225921,2
"1185","S00974_20190808_154219.wav",400,447,26.7120988624469,2
"1186","S00974_20190808_154219.wav",500,562,26.5099905019361,2
"1187","S00974_20190808_154219.wav",630,708,26.3359807950546,2
"1188","S00974_20190808_154219.wav",800,891,26.4728771224389,2
"1189","S00974_20190808_154219.wav",1000,1122,26.7651178929278,2
"1190","S00974_20190808_154219.wav",1250,1413,27.0746318965117,2
"1191","S00974_20190808_154219.wav",1600,1778,26.8858263883772,2
"1192","S00974_20190808_154219.wav",2000,2239,27.4701586450145,2
"1193","S00974_20190808_154219.wav",2500,2818,27.5513388980709,2
"1194","S00974_20190808_154219.wav",3150,3548,27.8962227959661,2
"1195","S00974_20190808_154219.wav",4000,4467,28.187792064299,2
"1196","S00974_20190808_154219.wav",5000,5623,28.6613280691757,2
"1197","S00974_20190808_154219.wav",6300,7079,28.5370218962486,2
"1198","S00974_20190808_164219.wav",100,112,27.0130229682691,2
"1199","S00974_20190808_164219.wav",125,141,25.5282147982225,2
"1200","S00974_20190808_164219.wav",160,178,27.4431412644224,2
"1201","S00974_20190808_164219.wav",200,224,26.838241158058,2
"1202","S00974_20190808_164219.wav",250,282,27.0269329726058,2
"1203","S00974_20190808_164219.wav",315,355,26.4763187894975,2
"1204","S00974_20190808_164219.wav",400,447,26.6149996015756,2
"1205","S00974_20190808_164219.wav",500,562,26.5799259729979,2
"1206","S00974_20190808_164219.wav",630,708,26.9884967119998,2
"1207","S00974_20190808_164219.wav",800,891,26.5399434614034,2
"1208","S00974_20190808_164219.wav",1000,1122,26.9123140771461,2
"1209","S00974_20190808_164219.wav",1250,1413,27.0540595187867,2
"1210","S00974_20190808_164219.wav",1600,1778,27.0723069457871,2
"1211","S00974_20190808_164219.wav",2000,2239,27.4525392949287,2
"1212","S00974_20190808_164219.wav",2500,2818,27.693536681517,2
"1213","S00974_20190808_164219.wav",3150,3548,27.8610246030357,2
"1214","S00974_20190808_164219.wav",4000,4467,28.2343926082575,2
"1215","S00974_20190808_164219.wav",5000,5623,28.4583566223992,2
"1216","S00974_20190808_164219.wav",6300,7079,28.6779869155704,2
"1217","S01143_20190809_085748.wav",100,112,48.0977361739945,2
"1218","S01143_20190809_085748.wav",125,141,47.2088396789615,2
"1219","S01143_20190809_085748.wav",160,178,45.5730406365314,2
"1220","S01143_20190809_085748.wav",200,224,44.5484419742998,2
"1221","S01143_20190809_085748.wav",250,282,42.939701810167,2
"1222","S01143_20190809_085748.wav",315,355,41.6004014237266,2
"1223","S01143_20190809_085748.wav",400,447,40.0016112633717,2
"1224","S01143_20190809_085748.wav",500,562,38.9481950926219,2
"1225","S01143_20190809_085748.wav",630,708,37.8611532241776,2
"1226","S01143_20190809_085748.wav",800,891,36.6437726843816,2
"1227","S01143_20190809_085748.wav",1000,1122,35.8970391522969,2
"1228","S01143_20190809_085748.wav",1250,1413,34.5159020340709,2
"1229","S01143_20190809_085748.wav",1600,1778,33.6070278848716,2
"1230","S01143_20190809_085748.wav",2000,2239,32.7524359942796,2
"1231","S01143_20190809_085748.wav",2500,2818,32.1980121254195,2
"1232","S01143_20190809_085748.wav",3150,3548,31.8227680860408,2
"1233","S01143_20190809_085748.wav",4000,4467,31.3706225698676,2
"1234","S01143_20190809_085748.wav",5000,5623,31.0840746380105,2
"1235","S01143_20190809_085748.wav",6300,7079,30.7380800799531,2
"1236","S01143_20190809_095749.wav",100,112,41.128536856248,2
"1237","S01143_20190809_095749.wav",125,141,41.8602913420691,2
"1238","S01143_20190809_095749.wav",160,178,39.664685498809,2
"1239","S01143_20190809_095749.wav",200,224,39.7323905291105,2
"1240","S01143_20190809_095749.wav",250,282,38.4776931768502,2
"1241","S01143_20190809_095749.wav",315,355,37.5528897683661,2
"1242","S01143_20190809_095749.wav",400,447,36.6596160906485,2
"1243","S01143_20190809_095749.wav",500,562,35.8246856137777,2
"1244","S01143_20190809_095749.wav",630,708,34.892957102318,2
"1245","S01143_20190809_095749.wav",800,891,34.0163625327002,2
"1246","S01143_20190809_095749.wav",1000,1122,33.5149427399293,2
"1247","S01143_20190809_095749.wav",1250,1413,33.1646906006495,2
"1248","S01143_20190809_095749.wav",1600,1778,32.3546725879535,2
"1249","S01143_20190809_095749.wav",2000,2239,31.8219724549566,2
"1250","S01143_20190809_095749.wav",2500,2818,31.3669405692745,2
"1251","S01143_20190809_095749.wav",3150,3548,31.0771074044161,2
"1252","S01143_20190809_095749.wav",4000,4467,31.027444799654,2
"1253","S01143_20190809_095749.wav",5000,5623,30.8527015639571,2
"1254","S01143_20190809_095749.wav",6300,7079,30.8027840349132,2
"1255","S01143_20190811_100702.wav",100,112,36.7379063133445,2
"1256","S01143_20190811_100702.wav",125,141,37.287942115696,2
"1257","S01143_20190811_100702.wav",160,178,36.1065859505016,2
"1258","S01143_20190811_100702.wav",200,224,36.3030181845001,2
"1259","S01143_20190811_100702.wav",250,282,35.8007134866339,2
"1260","S01143_20190811_100702.wav",315,355,36.2040877596728,2
"1261","S01143_20190811_100702.wav",400,447,35.945219149388,2
"1262","S01143_20190811_100702.wav",500,562,34.9577792240671,2
"1263","S01143_20190811_100702.wav",630,708,34.6642409389934,2
"1264","S01143_20190811_100702.wav",800,891,33.9380764108786,2
"1265","S01143_20190811_100702.wav",1000,1122,33.6366323573577,2
"1266","S01143_20190811_100702.wav",1250,1413,33.1430074712823,2
"1267","S01143_20190811_100702.wav",1600,1778,32.5738392569491,2
"1268","S01143_20190811_100702.wav",2000,2239,32.0035335292268,2
"1269","S01143_20190811_100702.wav",2500,2818,31.6929900147823,2
"1270","S01143_20190811_100702.wav",3150,3548,31.697794055821,2
"1271","S01143_20190811_100702.wav",4000,4467,31.5799764850335,2
"1272","S01143_20190811_100702.wav",5000,5623,31.3993286907546,2
"1273","S01143_20190811_100702.wav",6300,7079,31.1067369576105,2
"1274","S01143_20190811_110703.wav",100,112,35.7642065863454,2
"1275","S01143_20190811_110703.wav",125,141,36.9498065772498,2
"1276","S01143_20190811_110703.wav",160,178,37.0049052344844,2
"1277","S01143_20190811_110703.wav",200,224,37.1650280890918,2
"1278","S01143_20190811_110703.wav",250,282,36.3101872887958,2
"1279","S01143_20190811_110703.wav",315,355,35.7431163612717,2
"1280","S01143_20190811_110703.wav",400,447,35.5378974456219,2
"1281","S01143_20190811_110703.wav",500,562,35.279830603211,2
"1282","S01143_20190811_110703.wav",630,708,34.6230966165528,2
"1283","S01143_20190811_110703.wav",800,891,34.2098441099348,2
"1284","S01143_20190811_110703.wav",1000,1122,33.6643762657113,2
"1285","S01143_20190811_110703.wav",1250,1413,33.1161489537818,2
"1286","S01143_20190811_110703.wav",1600,1778,32.6707938070375,2
"1287","S01143_20190811_110703.wav",2000,2239,32.2490578601242,2
"1288","S01143_20190811_110703.wav",2500,2818,31.7313906889162,2
"1289","S01143_20190811_110703.wav",3150,3548,31.5483623583502,2
"1290","S01143_20190811_110703.wav",4000,4467,31.5428784391261,2
"1291","S01143_20190811_110703.wav",5000,5623,31.5102843136463,2
"1292","S01143_20190811_110703.wav",6300,7079,31.0535518585911,2
"1293","S00976_20190812_160005.wav",100,112,29.83354752028,2
"1294","S00976_20190812_160005.wav",125,141,28.8612146697483,2
"1295","S00976_20190812_160005.wav",160,178,28.5190992109804,2
"1296","S00976_20190812_160005.wav",200,224,28.0090504269419,2
"1297","S00976_20190812_160005.wav",250,282,27.1857023035099,2
"1298","S00976_20190812_160005.wav",315,355,27.9979333673542,2
"1299","S00976_20190812_160005.wav",400,447,26.7360666182517,2
"1300","S00976_20190812_160005.wav",500,562,27.9395565945649,2
"1301","S00976_20190812_160005.wav",630,708,27.8646542934357,2
"1302","S00976_20190812_160005.wav",800,891,28.0756765312039,2
"1303","S00976_20190812_160005.wav",1000,1122,28.1424235889284,2
"1304","S00976_20190812_160005.wav",1250,1413,27.8800181201888,2
"1305","S00976_20190812_160005.wav",1600,1778,28.1446200324797,2
"1306","S00976_20190812_160005.wav",2000,2239,28.0117557839665,2
"1307","S00976_20190812_160005.wav",2500,2818,27.9240565408852,2
"1308","S00976_20190812_160005.wav",3150,3548,28.1294875066999,2
"1309","S00976_20190812_160005.wav",4000,4467,28.5381517750513,2
"1310","S00976_20190812_160005.wav",5000,5623,29.0462189310777,2
"1311","S00976_20190812_160005.wav",6300,7079,38.6910644875625,2
"1312","S01143_20190812_160006.wav",100,112,32.692226733627,2
"1313","S01143_20190812_160006.wav",125,141,31.9924906852119,2
"1314","S01143_20190812_160006.wav",160,178,31.0538467396929,2
"1315","S01143_20190812_160006.wav",200,224,30.9473124414482,2
"1316","S01143_20190812_160006.wav",250,282,31.2044109652634,2
"1317","S01143_20190812_160006.wav",315,355,30.4176349667383,2
"1318","S01143_20190812_160006.wav",400,447,30.7861322902065,2
"1319","S01143_20190812_160006.wav",500,562,30.3242421052354,2
"1320","S01143_20190812_160006.wav",630,708,30.2659447064661,2
"1321","S01143_20190812_160006.wav",800,891,30.0880495408508,2
"1322","S01143_20190812_160006.wav",1000,1122,30.2290316814813,2
"1323","S01143_20190812_160006.wav",1250,1413,29.441199607682,2
"1324","S01143_20190812_160006.wav",1600,1778,29.5460033350607,2
"1325","S01143_20190812_160006.wav",2000,2239,29.9473826300795,2
"1326","S01143_20190812_160006.wav",2500,2818,29.6751219643934,2
"1327","S01143_20190812_160006.wav",3150,3548,30.0541953084335,2
"1328","S01143_20190812_160006.wav",4000,4467,30.2057235755862,2
"1329","S01143_20190812_160006.wav",5000,5623,30.7973771812445,2
"1330","S01143_20190812_160006.wav",6300,7079,44.9642012392084,2
"1331","S00974_20190812_160006.wav",100,112,28.1568736954737,2
"1332","S00974_20190812_160006.wav",125,141,27.9267454517824,2
"1333","S00974_20190812_160006.wav",160,178,28.1202371982435,2
"1334","S00974_20190812_160006.wav",200,224,27.6131669845758,2
"1335","S00974_20190812_160006.wav",250,282,27.0676146669042,2
"1336","S00974_20190812_160006.wav",315,355,26.9772157596493,2
"1337","S00974_20190812_160006.wav",400,447,27.150441321269,2
"1338","S00974_20190812_160006.wav",500,562,27.0133254229473,2
"1339","S00974_20190812_160006.wav",630,708,27.491862920841,2
"1340","S00974_20190812_160006.wav",800,891,26.8669328221499,2
"1341","S00974_20190812_160006.wav",1000,1122,27.1239260282109,2
"1342","S00974_20190812_160006.wav",1250,1413,27.5945828157823,2
"1343","S00974_20190812_160006.wav",1600,1778,27.728793267974,2
"1344","S00974_20190812_160006.wav",2000,2239,27.7136296974507,2
"1345","S00974_20190812_160006.wav",2500,2818,27.8622384034477,2
"1346","S00974_20190812_160006.wav",3150,3548,27.9985354589288,2
"1347","S00974_20190812_160006.wav",4000,4467,28.6521491572034,2
"1348","S00974_20190812_160006.wav",5000,5623,29.1579953966182,2
"1349","S00974_20190812_160006.wav",6300,7079,36.3916571455741,2
